County,d12_amt,d12_pct,r12_amt,r12_pct,r16_amt,r16_pct,rreg16_pct,d16_amt,d16_pct,dreg16_pct,o16_amt,o16_pct,oreg16_pct,CAINC416,d20_amt,d20_pct,dreg20_pct,r20_amt,r20_pct,rreg20_pct,o20_amt,o20_pct,oreg20_pct,CAINC420,dreg24_pct,rreg24_pct,oreg24_pct,CAINC422,hispanic16_pct,black16_pct,white16_pct,hispanic20_pct,black20_pct,white20_pct,hispanic24_pct,black24_pct,white24_pct
Alamance,28875,0.43,38170,0.56,38815,0.55,0.2784,29833,0.42,0.3320,2509,0.04,0.3897,0.034,38825,0.451,0.3321,46056,0.535,0.3093,1210,0.014,0.3586,0.079,0.3185,0.3199,0.3616,0.038,0.0231,0.1738,0.6092,0.0371,0.1845,0.6058,0.0059,0.2061,0.6417
Alexander,4611,0.27,12253,0.71,13893,0.76,0.4172,3767,0.21,0.2549,611,0.03,0.3279,0.04,4145,0.2048,0.1901,15888,0.7851,0.4537,203,0.0101,0.3562,0.089,0.1548,0.4868,0.3583,0.03,0.0089,0.0391,0.8816,0.0137,0.0365,0.8415,0.0016,0.0377,0.8728
Alleghany,1583,0.31,3390,0.67,3814,0.72,0.3100,1306,0.25,0.3423,195,0.04,0.3477,0.009,1486,0.2446,0.2614,4527,0.7451,0.3661,63,0.0103,0.3724,0.074,0.2043,0.4259,0.3698,0.044,0.0205,0.0102,0.8655,0.0228,0.0092,0.8186,0.0021,0.0095,0.8819
Anson,7019,0.62,4166,0.37,4506,0.43,0.1474,5859,0.56,0.7182,180,0.02,0.1345,0.022,5789,0.5172,0.6126,5321,0.4753,0.1779,84,0.0075,0.2095,0.057,0.5104,0.1995,0.2901,0.012,0.0035,0.4627,0.4523,0.0051,0.4100,0.4035,0.0014,0.3927,0.4197
Ashe,4116,0.33,8242,0.65,9412,0.7,0.3897,3500,0.26,0.2747,512,0.04,0.3356,-0.026,4164,0.2633,0.2177,11451,0.7241,0.4339,199,0.0126,0.3484,0.046,0.1775,0.4573,0.3652,0.058,0.0085,0.0051,0.8953,0.0115,0.0053,0.8638,0.0009,0.0058,0.9179
Avery,1882,0.24,5766,0.74,6298,0.76,0.5487,1689,0.2,0.1166,262,0.03,0.3347,0.035,2191,0.2317,0.1117,7172,0.7583,0.5661,95,0.01,0.3222,0.083,0.0988,0.5685,0.3327,0.022,0.0065,0.0073,0.9015,0.0071,0.0057,0.8659,0.0014,0.0053,0.9041
Beaufort,9435,0.4,13977,0.59,14543,0.61,0.3081,8764,0.37,0.3985,631,0.03,0.2934,0.027,9633,0.3661,0.3437,16437,0.6246,0.3501,245,0.0093,0.3061,0.114,0.2889,0.3790,0.3321,0.026,0.0090,0.2409,0.6748,0.0141,0.2230,0.6660,0.0020,0.2046,0.6986
Bertie,6695,0.66,3387,0.33,3456,0.37,0.1205,5778,0.62,0.8079,113,0.01,0.0716,0.026,5939,0.6051,0.6883,3817,0.3889,0.1302,59,0.006,0.1814,0.073,0.5852,0.1398,0.2750,-0.005,0.0020,0.6729,0.3961,0.0031,0.6104,0.3626,0.0013,0.5522,0.3612
Bladen,8062,0.51,7748,0.49,8550,0.54,0.1467,7058,0.44,0.5836,289,0.02,0.2697,-0.015,7326,0.4278,0.4251,9676,0.565,0.2073,123,0.0072,0.3676,0.045,0.3798,0.2458,0.3744,0.005,0.0128,0.3640,0.5700,0.0196,0.3411,0.5426,0.0042,0.3216,0.5466
Brunswick,22038,0.38,34743,0.61,42720,0.63,0.2524,23282,0.34,0.1930,2349,0.03,0.5547,-0.016,33310,0.3694,0.1950,55850,0.6194,0.3305,1015,0.0112,0.4745,0.091,0.2008,0.4063,0.3929,-0.008,0.0071,0.0639,0.5847,0.0101,0.0618,0.6570,0.0018,0.0663,0.8317
Buncombe,70625,0.55,54701,0.43,55716,0.4,0.2201,75452,0.54,0.3609,7779,0.06,0.4190,0.093,96515,0.5974,0.3599,62412,0.3863,0.2219,2642,0.0163,0.4181,0.128,0.3426,0.2112,0.4461,0.069,0.0140,0.0527,0.7985,0.0191,0.0501,0.7820,0.0052,0.0490,0.8269
Burke,13701,0.37,22267,0.61,26238,0.67,0.3402,11251,0.29,0.3187,1431,0.04,0.3411,0.045,13118,0.2941,0.2537,31019,0.6955,0.3799,465,0.0104,0.3664,0.055,0.2035,0.4050,0.3915,0.053,0.0111,0.0578,0.8623,0.0166,0.0532,0.8017,0.0023,0.0520,0.8307
Cabarrus,32849,0.39,49557,0.59,53819,0.58,0.3047,35521,0.38,0.2556,3949,0.04,0.4397,0.031,52162,0.445,0.2781,63237,0.5394,0.3267,1828,0.0156,0.3952,0.092,0.2768,0.3254,0.3978,0.014,0.0237,0.1430,0.6109,0.0345,0.1703,0.5907,0.0047,0.2055,0.6155
Caldwell,10898,0.31,23229,0.67,26621,0.73,0.4453,8425,0.23,0.2722,1274,0.04,0.2825,0.063,10245,0.2392,0.2052,32119,0.7499,0.4830,465,0.0109,0.3118,0.098,0.1656,0.4945,0.3399,0.054,0.0120,0.0525,0.9125,0.0167,0.0491,0.8455,0.0024,0.0465,0.8365
Camden,1508,0.32,3109,0.66,3546,0.71,0.2674,1274,0.25,0.2855,186,0.04,0.4471,0.023,1537,0.2582,0.2002,4312,0.7243,0.3360,104,0.0175,0.4638,0.078,0.1545,0.3841,0.4614,0.012,0.0034,0.1262,0.7184,0.0041,0.1106,0.7425,0.0019,0.1077,0.8147
Carteret,10301,0.29,24775,0.7,26569,0.7,0.3797,9939,0.26,0.2216,1273,0.03,0.3986,0.039,12093,0.2832,0.1750,30028,0.7033,0.4145,574,0.0135,0.4105,0.083,0.1586,0.4599,0.3815,0.057,0.0078,0.0474,0.8212,0.0091,0.0380,0.7569,0.0025,0.0385,0.8655
Caswell,5348,0.48,5594,0.51,6026,0.54,0.2340,4792,0.43,0.5260,252,0.02,0.2400,0.044,4860,0.4033,0.4423,7089,0.5882,0.2564,102,0.0085,0.3013,0.082,0.3723,0.2913,0.3364,0.032,0.0071,0.3449,0.6234,0.0108,0.3089,0.5900,0.0032,0.2907,0.6216
Catawba,24069,0.35,44538,0.64,48324,0.67,0.3848,21216,0.29,0.2361,2811,0.04,0.3791,0.028,25689,0.3079,0.1991,56588,0.6783,0.4137,1148,0.0138,0.3872,0.054,0.1757,0.4314,0.3929,-0.016,0.0195,0.0819,0.7592,0.0308,0.0778,0.7263,0.0029,0.0780,0.7704
Chatham,18361,0.52,16665,0.47,17105,0.43,0.2069,21065,0.53,0.3272,1679,0.04,0.4659,0.038,26787,0.5512,0.3377,21186,0.4359,0.2260,626,0.0129,0.4362,0.075,0.3387,0.2358,0.4256,0.039,0.0197,0.1019,0.6390,0.0287,0.0959,0.6615,0.0042,0.0945,0.7299
Cherokee,3378,0.26,9278,0.72,10844,0.76,0.4073,2860,0.2,0.2683,477,0.03,0.3244,0.078,3583,0.2182,0.1741,12628,0.7689,0.4503,212,0.0129,0.3756,0.087,0.1341,0.5195,0.3464,0.062,0.0068,0.0104,0.9420,0.0079,0.0097,0.8652,0.0014,0.0104,0.9305
Chowan,3556,0.47,3891,0.52,4014,0.56,0.2469,2992,0.41,0.4830,222,0.03,0.2701,0.005,3247,0.4171,0.4013,4471,0.5744,0.2801,66,0.0085,0.3187,0.085,0.3354,0.3098,0.3548,0.02,0.0034,0.3067,0.6489,0.0065,0.2876,0.6145,0.0026,0.2676,0.6536
Clay,1579,0.28,3973,0.7,4437,0.74,0.3529,1367,0.23,0.2169,206,0.03,0.4302,0.011,1699,0.2465,0.1589,5112,0.7416,0.4142,82,0.0119,0.4269,0.073,0.1343,0.4925,0.3732,0.018,0.0050,0.0048,0.8511,0.0065,0.0042,0.8278,0.0012,0.0043,0.9392
Cleveland,17062,0.39,25793,0.6,28479,0.64,0.2907,14964,0.34,0.3819,1230,0.03,0.3274,0.01,16955,0.3305,0.3292,33798,0.6587,0.3627,555,0.0108,0.3081,0.123,0.2791,0.3900,0.3309,0.023,0.0077,0.1985,0.6746,0.0102,0.1952,0.6673,0.0035,0.1935,0.6884
Columbus,11050,0.46,12941,0.53,14272,0.6,0.1765,9063,0.38,0.5681,397,0.02,0.2554,0.009,9446,0.3572,0.4510,16832,0.6365,0.2598,168,0.0063,0.2892,0.079,0.3543,0.3039,0.3417,0.017,0.0056,0.3052,0.6116,0.0085,0.2880,0.5917,0.0024,0.2776,0.5977
Craven,18763,0.41,26928,0.58,27731,0.59,0.3132,17630,0.38,0.3218,1640,0.03,0.3650,0.019,21148,0.3985,0.2801,31032,0.5848,0.3426,885,0.0167,0.3773,0.079,0.2534,0.3710,0.3756,-0.005,0.0181,0.2061,0.6485,0.0219,0.1878,0.6277,0.0036,0.1833,0.6944
Cumberland,75792,0.59,50666,0.4,51265,0.4,0.2140,71605,0.56,0.4341,4636,0.04,0.3520,0.011,84469,0.574,0.4394,60032,0.408,0.2374,2649,0.018,0.3232,0.065,0.3904,0.2275,0.3821,0.012,0.0458,0.3814,0.4178,0.0585,0.3972,0.4077,0.0096,0.3910,0.3962
Currituck,3562,0.32,7496,0.66,9163,0.72,0.2687,2913,0.23,0.1666,593,0.05,0.5646,0.002,4195,0.2598,0.1463,11657,0.7219,0.3598,295,0.0183,0.4939,0.085,0.1339,0.4232,0.4428,-0.001,0.0056,0.0411,0.6845,0.0067,0.0439,0.7531,0.0031,0.0500,0.8633
Dare,7393,0.41,10248,0.57,11460,0.58,0.2605,7222,0.37,0.2719,927,0.05,0.4676,0.053,9936,0.41,0.2227,13938,0.5752,0.2930,358,0.0148,0.4842,0.116,0.2179,0.3473,0.4348,0.081,0.0064,0.0169,0.8199,0.0075,0.0156,0.7877,0.0019,0.0166,0.9031
Davidson,20624,0.29,49383,0.7,54317,0.73,0.4083,18109,0.24,0.2299,2430,0.03,0.3618,0.068,22636,0.2557,0.1999,64658,0.7305,0.4612,1220,0.0138,0.3389,0.094,0.1779,0.4807,0.3414,0.057,0.0121,0.0830,0.7586,0.0184,0.0859,0.7429,0.0023,0.0933,0.7870
Davie,5735,0.28,14687,0.71,15602,0.72,0.4523,5270,0.24,0.1713,884,0.04,0.3765,0.033,6713,0.2652,0.1543,18228,0.7202,0.4903,370,0.0146,0.3555,0.085,0.1394,0.5079,0.3527,0.021,0.0123,0.0594,0.7850,0.0170,0.0565,0.7737,0.0025,0.0588,0.8389
Duplin,9033,0.44,11416,0.55,12217,0.59,0.2515,8283,0.4,0.4457,356,0.02,0.3027,0.022,8767,0.386,0.3903,13793,0.6072,0.2857,155,0.0068,0.3240,0.065,0.3232,0.3184,0.3583,0.04,0.0394,0.2843,0.5833,0.0511,0.2607,0.5557,0.0043,0.2521,0.5763
Durham,111224,0.76,33769,0.23,28350,0.18,0.1190,121250,0.78,0.5161,6534,0.04,0.3649,-0.031,144688,0.8042,0.5303,32459,0.1804,0.1077,2767,0.0154,0.3620,0.05,0.5116,0.0960,0.3924,0.012,0.0302,0.3440,0.4576,0.0401,0.3170,0.4467,0.0114,0.2999,0.4745
Edgecombe,18310,0.68,8546,0.32,8261,0.33,0.1705,16224,0.65,0.7551,401,0.02,0.0744,0.045,16089,0.6315,0.6432,9206,0.3613,0.1811,182,0.0072,0.1758,0.052,0.5561,0.1897,0.2542,0.03,0.0086,0.6444,0.3861,0.0126,0.5723,0.3408,0.0030,0.5325,0.3386
Forsyth,92323,0.53,79768,0.46,75975,0.43,0.2778,94464,0.53,0.3843,7873,0.04,0.3378,0.005,113033,0.5616,0.3895,85064,0.4226,0.2784,3173,0.0158,0.3321,0.076,0.3565,0.2632,0.3803,-0.015,0.0276,0.2553,0.5947,0.0396,0.2513,0.5808,0.0057,0.2432,0.5928
Franklin,13436,0.47,14603,0.51,16368,0.54,0.2399,12874,0.42,0.3387,1126,0.04,0.4214,0.021,15879,0.4251,0.3169,20901,0.5596,0.2786,571,0.0153,0.4045,0.063,0.3099,0.3127,0.3774,0.035,0.0148,0.2114,0.5345,0.0219,0.2046,0.5303,0.0036,0.2264,0.6271
