Region,d_share,r_share,2_party_dem,national
North Carolina,0.464,0.464,0.500,0.518
Florida,0.464,0.466,0.499,0.518
New Hampshire,0.433,0.427,0.503,0.518
Nevada,0.454,0.462,0.496,0.518
Pennsylvania,0.462,0.443,0.510,0.518
Colorado,0.433,0.404,0.517,0.518
Iowa,0.413,0.443,0.482,0.518
Michigan,0.454,0.420,0.519,0.518
Ohio,0.423,0.458,0.480,0.518
Arizona,0.423,0.463,0.477,0.518
Maine,0.440,0.395,0.527,0.518
Georgia,0.438,0.484,0.475,0.518
Virginia,0.473,0.423,0.528,0.518
New Mexico,0.453,0.403,0.529,0.518
Minnesota,0.463,0.403,0.535,0.518
Wisconsin,0.468,0.403,0.537,0.518
South Carolina,0.377,0.453,0.454,0.518
Oregon,0.440,0.360,0.550,0.518
Utah,0.270,0.374,0.419,0.518
Indiana,0.383,0.490,0.439,0.518
Missouri,0.393,0.503,0.439,0.518
Illinois,0.490,0.375,0.566,0.518
Texas,0.380,0.500,0.432,0.518
New Jersey,0.485,0.360,0.574,0.518
Washington,0.503,0.360,0.583,0.518
Delaware,0.465,0.310,0.600,0.518
Louisiana,0.347,0.510,0.405,0.518
New York,0.527,0.317,0.624,0.518
California,0.543,0.320,0.629,0.518
Arkansas,0.310,0.565,0.354,0.518
Vermont,0.473,0.217,0.686,0.518
Massachusetts,0.557,0.263,0.679,0.518
Maryland,0.583,0.257,0.694,0.518
District of Columbia,0.91,0.04,0.97,0.518
